161,False,False,Jurado Barbero Teodora,[],/biz/jurado-barbero-teodora-sant-joan-despi?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,True,0,,[],933 737 010,,,,[],{},jurado-barbero-teodora-sant-joan-despi,
162,False,False,Blatpa,[],/biz/blatpa-sant-joan-despi?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,True,0,,[],934 773 117,,,,[],{},blatpa-sant-joan-despi,
163,False,False,Mayopan,[],/biz/mayopan-barcelona?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,True,0,,['Les Corts'],932 059 659,,,,[],{},mayopan-barcelona,
164,False,False,Obrador Riera Blanca,[],/biz/obrador-riera-blanca-l-hospitalet-de-llobregat-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,True,0,,[],933 330 467,,,,[],{},obrador-riera-blanca-l-hospitalet-de-llobregat-2,
165,False,False,Heredia Sanchez Encarnacion,[],/biz/heredia-sanchez-encarnacion-l-hospitalet-de-llobregat?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,True,0,,[],934 488 100,,,,[],{},heredia-sanchez-encarnacion-l-hospitalet-de-llobregat,
166,False,False,Guillem Esparraga Pedro,[],/biz/guillem-esparraga-pedro-sant-joan-despi?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,True,0,,[],934 771 574,,,,[],{},guillem-esparraga-pedro-sant-joan-despi,
167,False,False,Panificadora Santa Rita,[],/biz/panificadora-santa-rita-cornella-de-llobregat-3?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,True,0,,[],932 619 048,,,,[],{},panificadora-santa-rita-cornella-de-llobregat-3,
168,False,False,Blatpa,[],/biz/blatpa-barcelona?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,True,0,,['Les Corts'],933 342 116,,,,[],{},blatpa-barcelona,
169,False,False,Pa Mata,[],/biz/pa-mata-l-hospitalet-de-llobregat-4?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,True,0,,[],934 400 388,,,,[],{},pa-mata-l-hospitalet-de-llobregat-4,
170,False,False,Petitestel,[],/biz/petitestel-sant-joan-despi-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,True,0,,[],933 737 818,,,,[],{},petitestel-sant-joan-despi-2,
171,False,False,Luquin,[],/biz/luquin-hospitalet-de-llobregat?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",€,0.0,False,0,,[],933 370 085,,,,[],{},luquin-hospitalet-de-llobregat,
172,False,False,Estació Sant Ildefons,[],/biz/estaci%C3%B3-sant-ildefons-barcelona?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}, {'title': 'Public Transportation', 'url': '/search?find_desc=Public+Transportation&amp;find_loc=Barcelona'}]",,0.0,False,0,,[],934 713 205,,,,[],{},estació-sant-ildefons-barcelona,
173,False,False,Baques Clua Ramon,[],/biz/baques-clua-ramon-cornella-de-llobregat?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0.0,False,0,,[],933 760 744,,,,[],{},baques-clua-ramon-cornella-de-llobregat,
174,False,False,Forn del CAP de la Vila,[],/biz/forn-del-cap-de-la-vila-cornella-de-llobregat?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0.0,False,0,,[],934 714 356,,,,[],{},forn-del-cap-de-la-vila-cornella-de-llobregat,
175,False,False,Blatpa,[],/biz/blatpa-cornella-de-llobregat-3?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0.0,False,0,,[],933 765 978,,,,[],{},blatpa-cornella-de-llobregat-3,
176,False,False,El Fornet,[],/biz/el-fornet-barcelona-5?osq=bakeries,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Barcelona'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",€€,2.5,False,2,,['Sarrià - Sant Gervasi'],932 032 564,,,,[],{},el-fornet-barcelona-5,http://www.elfornet.com/
177,False,False,Mandoni,[],/biz/mandoni-barcelona?osq=bakeries,"[{'title': 'Cafeteria', 'url': '/search?find_desc=Cafeteria&amp;find_loc=Barcelona'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",€€,0.0,False,0,,['Les Corts'],657 923 868,,,,[],{},mandoni-barcelona,
178,False,False,Moreno Valdivia Virgilio,[],/biz/moreno-valdivia-virgilio-cornella-de-llobregat-3?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Barcelona'}]",,0.0,False,0,,[],933 761 811,,,,[],{},moreno-valdivia-virgilio-cornella-de-llobregat-3,
179,False,False,Panificadora Santa Rita,[],/biz/panificadora-santa-rita-cornella-de-llobregat-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0.0,False,0,,[],933 754 405,,,,[],{},panificadora-santa-rita-cornella-de-llobregat-2,
180,False,False,Panaderias Asociadas de Gava,[],/biz/panaderias-asociadas-de-gava-cornella-de-llobregat?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0.0,False,0,,[],933 753 803,,,,[],{},panaderias-asociadas-de-gava-cornella-de-llobregat,
181,False,False,Panificadora del Baix Llobregat,[],/biz/panificadora-del-baix-llobregat-sant-joan-despi?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,False,0,,[],933 734 502,,,,[],{},panificadora-del-baix-llobregat-sant-joan-despi,
182,False,False,Confipa de Hospitalet,[],/biz/confipa-de-hospitalet-l-hospitalet-de-llobregat?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,False,0,,[],932 612 521,,,,[],{},confipa-de-hospitalet-l-hospitalet-de-llobregat,
183,False,False,Moreno Valdivia Virgilio,[],/biz/moreno-valdivia-virgilio-cornella-de-llobregat?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,False,0,,[],933 755 883,,,,[],{},moreno-valdivia-virgilio-cornella-de-llobregat,
184,False,False,Panificadora del Baix Llobregat,[],/biz/panificadora-del-baix-llobregat-cornella-de-llobregat?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,False,0,,[],933 755 100,,,,[],{},panificadora-del-baix-llobregat-cornella-de-llobregat,
185,False,False,Blatpa,[],/biz/blatpa-cornella-de-llobregat?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,False,0,,[],934 711 705,,,,[],{},blatpa-cornella-de-llobregat,
186,False,False,Carmona Gonzalez Ana Maria,[],/biz/carmona-gonzalez-ana-maria-sant-joan-despi?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,False,0,,[],933 738 779,,,,[],{},carmona-gonzalez-ana-maria-sant-joan-despi,
187,False,False,Forn de Pa Conel Pa,[],/biz/forn-de-pa-conel-pa-l-hospitalet-de-llobregat?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,False,0,,[],,,,,[],{},forn-de-pa-conel-pa-l-hospitalet-de-llobregat,
188,False,False,Pastisseria Baix Empurda,[],/biz/pastisseria-baix-empurda-barcelona?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,False,0,,['Sarrià - Sant Gervasi'],934 172 838,,,,[],{},pastisseria-baix-empurda-barcelona,
189,False,False,Comercial Nadell,[],/biz/comercial-nadell-cornella-de-llobregat?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,False,0,,[],934 741 222,,,,[],{},comercial-nadell-cornella-de-llobregat,
190,False,False,Forn del Pilar,[],/biz/forn-del-pilar-cornella-de-llobregat?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,False,0,,[],933 755 652,,,,[],{},forn-del-pilar-cornella-de-llobregat,
191,False,False,Pa Mata,[],/biz/pa-mata-l-hospitalet-de-llobregat-3?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0.0,True,0,,[],934 400 388,,,,[],{},pa-mata-l-hospitalet-de-llobregat-3,
192,False,False,Macxipa,[],/biz/macxipa-barcelona-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",€,3.0,True,1,,['Sarrià - Sant Gervasi'],,,,,[],{},macxipa-barcelona-2,
193,False,False,Fet d’Ara,[],/biz/fet-d-ara-barcelona?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",€€€,2.7,True,3,,['Les Corts'],,,,,[],{},fet-d-ara-barcelona,
194,False,False,Lecalot Michel Pierre,[],/biz/lecalot-michel-pierre-barcelona?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0.0,True,0,,['Sarrià - Sant Gervasi'],932 520 885,,,,[],{},lecalot-michel-pierre-barcelona,
195,False,False,La Toscana,[],/biz/la-toscana-barcelona-3?osq=bakeries,"[{'title': 'Cafeteria', 'url': '/search?find_desc=Cafeteria&amp;find_loc=Barcelona'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",€,3.0,True,1,,['Sants'],,,,,[],{},la-toscana-barcelona-3,
196,False,False,Forn de Pa Gemalba,[],/biz/forn-de-pa-gemalba-sant-joan-desp%C3%AD?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",€,0.0,True,0,,[],,,,,[],{},forn-de-pa-gemalba-sant-joan-despí,
197,False,False,Blatpa,[],/biz/blatpa-barcelona-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0.0,True,0,,['Les Corts'],934 911 361,,,,[],{},blatpa-barcelona-2,
198,False,False,Panificadora Camps Costa,[],/biz/panificadora-camps-costa-barcelona?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0.0,True,0,,['Les Corts'],934 492 726,,,,[],{},panificadora-camps-costa-barcelona,
199,False,False,Fleca Rust&amp;có,[],/biz/fleca-rust-y-c%C3%B3-cornell%C3%A0-de-llobregat?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0.0,True,0,,[],934 715 825,,,,[],{},fleca-rust-y-có-cornellà-de-llobregat,
200,False,False,Pa Mata,[],/biz/pa-mata-l-hospitalet-de-llobregat-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0.0,True,0,,[],934 481 017,,,,[],{},pa-mata-l-hospitalet-de-llobregat-2,
201,False,False,Pastelerias Alpes,[],/biz/pastelerias-alpes-l-hospitalet-de-llobregat-3?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,False,0,,[],933 387 920,,,,[],{},pastelerias-alpes-l-hospitalet-de-llobregat-3,
202,False,False,Alimentacion Santo Domingo,[],/biz/alimentacion-santo-domingo-l-hospitalet-de-llobregat?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,False,0,,[],932 631 039,,,,[],{},alimentacion-santo-domingo-l-hospitalet-de-llobregat,
203,False,False,Totxets,[],/biz/totxets-cornella-de-llobregat?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,False,0,,[],932 964 134,,,,[],{},totxets-cornella-de-llobregat,
204,False,False,Forn de Pa,[],/biz/forn-de-pa-l-hospitalet-de-llobregat?osq=bakeries,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Barcelona'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",€,0,False,0,,[],,,,,[],{},forn-de-pa-l-hospitalet-de-llobregat,
205,False,False,Forn les Corts,[],/biz/forn-les-corts-barcelona-4?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,False,0,,['Les Corts'],933 225 456,,,,[],{},forn-les-corts-barcelona-4,http://www.fornlescorts.com
206,False,False,Robles S.cp,[],/biz/robles-s-cp-cornella-de-llobregat?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Barcelona'}]",,0,False,0,,[],934 711 892,,,,[],{},robles-s-cp-cornella-de-llobregat,
