235,False,False,Mado,[],/biz/mado-adalar?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Arnavutk%C3%B6y'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Arnavutk%C3%B6y'}]",,4.0,True,3,,['Büyükada-Nizam Mh.'],(0216) 3822099,,,,[],{},mado-adalar,http://mado.com.tr
236,False,False,Laboga,[],/biz/laboga-istanbul?osq=cafe,"[{'title': 'Turkish', 'url': '/search?find_desc=Turkish&amp;find_loc=Arnavutk%C3%B6y'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Arnavutk%C3%B6y'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Arnavutk%C3%B6y'}]",,4.3,True,4,,['Caferağa Mh.'],(0216) 3381939,,,,[],{},laboga-istanbul,http://www.labogarestaurant.com
237,False,False,Gönül Kahvesi,[],/biz/g%C3%B6n%C3%BCl-kahvesi-istanbul-8?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Arnavutk%C3%B6y'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Arnavutk%C3%B6y'}]",₺,4.7,True,3,,['Balabanağa Mh.'],(0212) 5225685,,,,[],{},gönül-kahvesi-istanbul-8,http://www.gonulkahvesi.com.tr/tr/gonulluler/gonulkahvesi-beyazit
238,False,False,Kahve Dünyası,[],/biz/kahve-d%C3%BCnyas%C4%B1-istanbul-22?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Arnavutk%C3%B6y'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Arnavutk%C3%B6y'}]",₺,0.0,True,0,,['Bahçeşehir 2. Kısım Mh.'],(0212) 6691353,,,,[],{},kahve-dünyası-istanbul-22,
239,False,False,Terminal Kahve İstasyonu,[],/biz/terminal-kahve-istasyonu-istanbul?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Arnavutk%C3%B6y'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Arnavutk%C3%B6y'}]",,4.0,True,1,,['Bostancı'],(0216) 4644169,,,,[],{},terminal-kahve-istasyonu-istanbul,
240,False,False,Poika Coffee,[],/biz/poika-coffee-istanbul?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Arnavutk%C3%B6y'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Arnavutk%C3%B6y'}]",,4.6,True,5,,['Alemdar Mh.'],(0543) 5956116,,,,[],{},poika-coffee-istanbul,
1,False,False,Ülkü Pastanesi,[],/biz/%C3%BClk%C3%BC-pastanesi-bursa-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,5,False,1,,[],(0224) 2218293,,,,[],{},ülkü-pastanesi-bursa-2,http://www.ulkupastanesi.com.tr
2,False,False,Kafkas,[],/biz/kafkas-bursa-19?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=%C4%B0neg%C3%B6l'}]",,5,False,1,,[],(0224) 2252599,,,,[],{},kafkas-bursa-19,http://kafkas.com/anasayfa
3,False,False,Simitçi Vedat,[],/biz/simit%C3%A7i-vedat-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}, {'title': 'Bagels', 'url': '/search?find_desc=Bagels&amp;find_loc=%C4%B0neg%C3%B6l'}]",,5,False,2,,[],(0224) 2207991,,,,[],{},simitçi-vedat-bursa,
4,False,False,Inegöl Belediyesi Halk Ekmek,[],/biz/ineg%C3%B6l-belediyesi-halk-ekmek-ineg%C3%B6l-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 7123636,,,,[],{},inegöl-belediyesi-halk-ekmek-inegöl-2,
5,False,False,Yamaç Börek,[],/biz/yama%C3%A7-b%C3%B6rek-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 7112747,,,,[],{},yamaç-börek-bursa,
6,False,False,Özkur Unlu Mamülleri,[],/biz/%C3%B6zkur-unlu-mam%C3%BClleri-bilecik?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0228) 2127799,,,,[],{},özkur-unlu-mamülleri-bilecik,
7,False,False,Seda Pastanesi,[],/biz/seda-pastanesi-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 7155172,,,,[],{},seda-pastanesi-bursa,
8,False,False,Gül Sevinç Pastanesi,[],/biz/g%C3%BCl-sevin%C3%A7-pastanesi-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 2479248,,,,[],{},gül-sevinç-pastanesi-bursa,
9,False,False,Cicim Pastaneleri,[],/biz/cicim-pastaneleri-bursa-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,4,False,1,,[],(0224) 2459696,,,,[],{},cicim-pastaneleri-bursa-2,
10,False,False,Özsüt,[],/biz/%C3%B6zs%C3%BCt-bursa-4?osq=bakeries,"[{'title': 'Ice Cream &amp; Frozen Yogurt', 'url': '/search?find_desc=Ice+Cream+%26+Frozen+Yogurt&amp;find_loc=%C4%B0neg%C3%B6l'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,4,False,1,,[],(0224) 4510709,,,,[],{},özsüt-bursa-4,http://www.ozsut.com.tr
11,False,False,Doğru Lezzet,[],/biz/do%C4%9Fru-lezzet-bursa?osq=bakeries,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=%C4%B0neg%C3%B6l'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 3716262,,,,[],{},doğru-lezzet-bursa,
12,False,False,Caramell,[],/biz/caramell-nil%C3%BCfer?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=%C4%B0neg%C3%B6l'}, {'title': 'Patisserie/Cake Shop', 'url': '/search?find_desc=Patisserie%2FCake+Shop&amp;find_loc=%C4%B0neg%C3%B6l'}]",₺₺,0,True,0,,[],(0224) 2448741,,,,[],{},caramell-nilüfer,http://caramellcake.com/
13,False,False,Kırmızı Fırın,[],/biz/k%C4%B1rm%C4%B1z%C4%B1-f%C4%B1r%C4%B1n-bursa-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=%C4%B0neg%C3%B6l'}]",₺,0,True,0,,[],,,,,[],{},kırmızı-fırın-bursa-2,
14,False,False,Kırmızı Adliye Fırını,[],/biz/k%C4%B1rm%C4%B1z%C4%B1-adliye-f%C4%B1r%C4%B1n%C4%B1-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0538) 5064698,,,,[],{},kırmızı-adliye-fırını-bursa,
15,False,False,Çiçek Pastanesi,[],/biz/%C3%A7i%C3%A7ek-pastanesi-bursa-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 2535150,,,,[],{},çiçek-pastanesi-bursa-2,https://cicekpastanesi.business.site
16,False,False,Kırmızı Fırın,[],/biz/k%C4%B1rm%C4%B1z%C4%B1-f%C4%B1r%C4%B1n-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}, {'title': 'Bagels', 'url': '/search?find_desc=Bagels&amp;find_loc=%C4%B0neg%C3%B6l'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=%C4%B0neg%C3%B6l'}]",₺,0,True,0,,[],(0224) 2459495,,,,[],{},kırmızı-fırın-bursa,http://www.kirmizifirin.com
17,False,False,Başak Ekmek Fırını,[],/biz/ba%C5%9Fak-ekmek-f%C4%B1r%C4%B1n%C4%B1-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 5121367,,,,[],{},başak-ekmek-fırını-bursa,
18,False,False,Besaş,[],/biz/besa%C5%9F-bursa-51?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],,,,,[],{},besaş-bursa-51,
19,False,False,Gökada Fırın,[],/biz/g%C3%B6kada-f%C4%B1r%C4%B1n-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 2234696,,,,[],{},gökada-fırın-bursa,
20,False,False,Abdal Simit Fırını,[],/biz/abdal-simit-f%C4%B1r%C4%B1n%C4%B1-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}, {'title': 'Bagels', 'url': '/search?find_desc=Bagels&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 2206286,,,,[],{},abdal-simit-fırını-bursa,http://abdalsimitfirini.com
21,False,False,Karadeniz Ufuk Murat Un Mamülleri,[],/biz/karadeniz-ufuk-murat-un-mam%C3%BClleri-bilecik?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0228) 3612354,,,,[],{},karadeniz-ufuk-murat-un-mamülleri-bilecik,
22,False,False,Karadeniz Yufka,[],/biz/karadeniz-yufka-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 3731386,,,,[],{},karadeniz-yufka-bursa,
23,False,False,Çidam Pastanesi,[],/biz/%C3%A7idam-pastanesi-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 3317344,,,,[],{},çidam-pastanesi-bursa,
24,False,False,Besaş,[],/biz/besa%C5%9F-bursa-24?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],,,,,[],{},besaş-bursa-24,
25,False,False,Karadeniz Yufka,[],/biz/karadeniz-yufka-bursa-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 3716686,,,,[],{},karadeniz-yufka-bursa-2,
26,False,False,Börekçi Şevket,[],/biz/b%C3%B6rek%C3%A7i-%C5%9Fevket-bursa-4?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 3666455,,,,[],{},börekçi-şevket-bursa-4,
27,False,False,Sayanora Pastaneleri,[],/biz/sayanora-pastaneleri-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 3669425,,,,[],{},sayanora-pastaneleri-bursa,
28,False,False,Besaş,[],/biz/besa%C5%9F-bursa-35?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],,,,,[],{},besaş-bursa-35,
29,False,False,Araba Yatağı Fırını,[],/biz/araba-yata%C4%9F%C4%B1-f%C4%B1r%C4%B1n%C4%B1-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 3661832,,,,[],{},araba-yatağı-fırını-bursa,
30,False,False,Alkar Pastanesi,[],/biz/alkar-pastanesi-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 3633534,,,,[],{},alkar-pastanesi-bursa,
31,False,False,Rüyam Pastanesi,[],/biz/r%C3%BCyam-pastanesi-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 3278388,,,,[],{},rüyam-pastanesi-bursa,
32,False,False,Eylül Pastanesi,[],/biz/eyl%C3%BCl-pastanesi-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 3607294,,,,[],{},eylül-pastanesi-bursa,
33,False,False,Besaş,[],/biz/besa%C5%9F-bursa-22?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],,,,,[],{},besaş-bursa-22,
34,False,False,Besaş,[],/biz/besa%C5%9F-bursa-47?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],,,,,[],{},besaş-bursa-47,
35,False,False,Besaş,[],/biz/besa%C5%9F-bursa-8?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],,,,,[],{},besaş-bursa-8,
36,False,False,Martı Pastanesi,[],/biz/mart%C4%B1-pastanesi-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 3413585,,,,[],{},martı-pastanesi-bursa,
37,False,False,Pastane Deyim,[],/biz/pastane-deyim-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 6141842,,,,[],{},pastane-deyim-bursa,
38,False,False,Bizim Fırın,[],/biz/bizim-f%C4%B1r%C4%B1n-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 3668528,,,,[],{},bizim-fırın-bursa,
39,False,False,Besaş,[],/biz/besa%C5%9F-bursa-45?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],,,,,[],{},besaş-bursa-45,
40,False,False,Bekiroğlu Baklava,[],/biz/bekiro%C4%9Flu-baklava-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 3281468,,,,[],{},bekiroğlu-baklava-bursa,
41,False,False,Besaş,[],/biz/besa%C5%9F-bursa-10?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],,,,,[],{},besaş-bursa-10,
42,False,False,Aktaşlar Tarım,[],/biz/akta%C5%9Flar-tar%C4%B1m-bilecik?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0228) 3812292,,,,[],{},aktaşlar-tarım-bilecik,
43,False,False,Yaşam Pastanesi,[],/biz/ya%C5%9Fam-pastanesi-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 3274196,,,,[],{},yaşam-pastanesi-bursa,
44,False,False,Yeşil Yayla Pastanesi,[],/biz/ye%C5%9Fil-yayla-pastanesi-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 3615886,,,,[],{},yeşil-yayla-pastanesi-bursa,
45,False,False,Gülşenoğlu Baklava Börek,[],/biz/g%C3%BCl%C5%9Feno%C4%9Flu-baklava-b%C3%B6rek-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 3627452,,,,[],{},gülşenoğlu-baklava-börek-bursa,
46,False,False,Besaş,[],/biz/besa%C5%9F-bursa-12?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],,,,,[],{},besaş-bursa-12,
47,False,False,Kara Fırın,[],/biz/kara-f%C4%B1r%C4%B1n-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 3606550,,,,[],{},kara-fırın-bursa,
48,False,False,Besaş,[],/biz/besa%C5%9F-bursa-18?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],,,,,[],{},besaş-bursa-18,
49,False,False,Ülkü Pastanesi,[],/biz/%C3%BClk%C3%BC-pastanesi-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 2224482,,,,[],{},ülkü-pastanesi-bursa,
50,False,False,Birtat Unlu Mamülleri,[],/biz/birtat-unlu-mam%C3%BClleri-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 3293261,,,,[],{},birtat-unlu-mamülleri-bursa,
51,False,False,Besaş,[],/biz/besa%C5%9F-bursa-7?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],,,,,[],{},besaş-bursa-7,
52,False,False,Ağdaş Unlu Mamüller,[],/biz/a%C4%9Fda%C5%9F-unlu-mam%C3%BCller-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 3413624,,,,[],{},ağdaş-unlu-mamüller-bursa,
53,False,False,Besaş,[],/biz/besa%C5%9F-bursa-52?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],,,,,[],{},besaş-bursa-52,
54,False,False,Lezzaze,[],/biz/lezzaze-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],444 1631,,,,[],{},lezzaze-bursa,
55,False,False,İslamoğlu Ekmek Fırını,[],/biz/islamo%C4%9Flu-ekmek-f%C4%B1r%C4%B1n%C4%B1-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 5541808,,,,[],{},islamoğlu-ekmek-fırını-bursa,
56,False,False,İncirli Ekmek Fabrikası,[],/biz/incirli-ekmek-fabrikas%C4%B1-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 3298400,,,,[],{},incirli-ekmek-fabrikası-bursa,
57,False,False,Börekçi Şevket,[],/biz/b%C3%B6rek%C3%A7i-%C5%9Fevket-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 3615790,,,,[],{},börekçi-şevket-bursa,
58,False,False,Yeşilkent Pastanesi,[],/biz/ye%C5%9Filkent-pastanesi-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 3285503,,,,[],{},yeşilkent-pastanesi-bursa,http://yesilkentpasta.com
59,False,False,Rıhtım Pastaneleri,[],/biz/r%C4%B1ht%C4%B1m-pastaneleri-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 2223177,,,,[],{},rıhtım-pastaneleri-bursa,
60,False,False,Unufak,[],/biz/unufak-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 2233454,,,,[],{},unufak-bursa,
61,False,False,Besaş,[],/biz/besa%C5%9F-bursa-48?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],,,,,[],{},besaş-bursa-48,
62,False,False,Bağdat Tatlıcısı,[],/biz/ba%C4%9Fdat-tatl%C4%B1c%C4%B1s%C4%B1-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 2540228,,,,[],{},bağdat-tatlıcısı-bursa,
63,False,False,Vardar Pastaneleri,[],/biz/vardar-pastaneleri-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 7732739,,,,[],{},vardar-pastaneleri-bursa,
64,False,False,Besaş,[],/biz/besa%C5%9F-bursa-13?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],,,,,[],{},besaş-bursa-13,
65,False,False,Aslı Börek,[],/biz/asl%C4%B1-b%C3%B6rek-bursa-5?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 2237979,,,,[],{},aslı-börek-bursa-5,
66,False,False,Ay-mis Pasta Evi,[],/biz/ay-mis-pasta-evi-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 2511257,,,,[],{},ay-mis-pasta-evi-bursa,
67,False,False,Lale Pastanesi,[],/biz/lale-pastanesi-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],(0224) 2243089,,,,[],{},lale-pastanesi-bursa,
68,False,False,Besaş,[],/biz/besa%C5%9F-bursa-43?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],,,,,[],{},besaş-bursa-43,
69,False,False,Besaş,[],/biz/besa%C5%9F-bursa-39?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],,,,,[],{},besaş-bursa-39,
70,False,False,Besaş,[],/biz/besa%C5%9F-bursa-14?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,True,0,,[],,,,,[],{},besaş-bursa-14,
71,False,False,Besaş,[],/biz/besa%C5%9F-bursa-34?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],,,,,[],{},besaş-bursa-34,
72,False,False,Kıvılcım Pastaneleri,[],/biz/k%C4%B1v%C4%B1lc%C4%B1m-pastaneleri-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 2212021,,,,[],{},kıvılcım-pastaneleri-bursa,
73,False,False,Tarihi Yaşayanlar Börekçisi,[],/biz/tarihi-ya%C5%9Fayanlar-b%C3%B6rek%C3%A7isi-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 2224045,,,,[],{},tarihi-yaşayanlar-börekçisi-bursa,
74,False,False,Turistik Pastaneleri,[],/biz/turistik-pastaneleri-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 2502817,,,,[],{},turistik-pastaneleri-bursa,
75,False,False,Uzay Patisserie,[],/biz/uzay-patisserie-bursa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],(0224) 2446397,,,,[],{},uzay-patisserie-bursa,
76,False,False,Besaş,[],/biz/besa%C5%9F-bursa-29?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=%C4%B0neg%C3%B6l'}]",,0,False,0,,[],,,,,[],{},besaş-bursa-29,
