,True,False,Filling Station,[],/adredir?ad_business_id=HLenb65cS0TOfEXuKEy1Yg&amp;campaign_id=4Q7nPIY5SGS8L8V6pZ7j9A&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffilling-station-palmyra-2&amp;request_id=30ab891b47bace40&amp;signature=6e7a8b232ead29e11d563cae61d27d78afaf0f06eb846f3a237e2ad705bf8918&amp;slot=0,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",,4.3,False,282,,[],(717) 838-9077,,,,https://biz.yelp.com,[],{},filling-station-palmyra-2,/adredir?ad_business_id=HLenb65cS0TOfEXuKEy1Yg&amp;campaign_id=4Q7nPIY5SGS8L8V6pZ7j9A&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2FHLenb65cS0TOfEXuKEy1Yg&amp;request_id=30ab891b47bace40&amp;signature=9c24f6478471174cc57eb036c884a40d304bb9858c91b08d43b7df3b5549a9d7&amp;slot=0
,True,False,Starbucks,[],/adredir?ad_business_id=bJJM2Ogu6rHIuUnfGam7TA&amp;campaign_id=YAOhP42oaNXG7sRWBHB3qA&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstarbucks-harrisburg-15&amp;request_id=30ab891b47bace40&amp;signature=ac2b5770e518ca47789c08444fb161aa0d830f6366e1702102ff4ab315bdf285&amp;slot=1,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",,4.3,False,4,,[],(223) 322-9275,,,,https://biz.yelp.com,[],{},starbucks-harrisburg-15,/adredir?ad_business_id=bJJM2Ogu6rHIuUnfGam7TA&amp;campaign_id=YAOhP42oaNXG7sRWBHB3qA&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695695388%26s%3D509d1abd43d7d3877d124941b3409948b2ffd278d8dd5e072ef3e3f6eab5ff01%26src_bizid%3DbJJM2Ogu6rHIuUnfGam7TA%26url%3Dhttps%253A%252F%252Fstarbucks.app.link%252FWAQIMvWiJsb%253F%2525243p%253Da_yelp%253F~customer_placement%253Dsearch%2526~campaign%253Dfy23fallsearch%2526~creative_name%253Dfeaturedmenu%26website_link_type%3Dwebsite&amp;request_id=30ab891b47bace40&amp;signature=2f6628bcc8e4e888bc8387126138464c48b2a4fa970d85113d72c5bef7f619cf&amp;slot=1
101.0,False,False,Speedway,[],/biz/speedway-campbelltown?osq=bakeries,"[{'title': 'Gas Stations', 'url': '/search?find_desc=Gas+Stations&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Convenience Stores', 'url': '/search?find_desc=Convenience+Stores&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",,0.0,False,0,,[],(717) 838-3001,,,,,[],{},speedway-campbelltown,https://www.speedway.com
102.0,False,False,Panera Bread,[],/biz/panera-bread-harrisburg-3?osq=bakeries,"[{'title': 'Salad', 'url': '/search?find_desc=Salad&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Soup', 'url': '/search?find_desc=Soup&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",$,2.5,False,45,,[],(717) 671-1402,,,,,[],{},panera-bread-harrisburg-3,https://www.panerabread.com/en-us/cafe/locations/pa/harrisburg/5125-jonestown-road?utm_source=yelp&amp;utm_medium=local&amp;utm_campaign=dpm-dist&amp;utm_term=608003&amp;utm_content=main
103.0,False,False,Dunkin’,[],/biz/dunkin-camp-hill?osq=bakeries,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Donuts', 'url': '/search?find_desc=Donuts&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",$,1.6,False,49,,[],(717) 761-1803,,,,,[],{},dunkin-camp-hill,https://locations.dunkindonuts.com/en/pa/camp-hill/503-n-21st-st/346292
104.0,False,False,STARBUCKS,[],/biz/starbucks-hershey-6?osq=bakeries,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",,5.0,False,2,,[],(717) 312-0725,,,,,[],{},starbucks-hershey-6,https://starbucks.app.link/WAQIMvWiJsb?%243p=a_yelp?~customer_placement=search&amp;~campaign=fy23fallsearch&amp;~creative_name=featuredmenu
105.0,False,False,Tanya’s Cookie Boutique,[],/biz/tanya-s-cookie-boutique-camp-hill?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",,0.0,False,0,,[],(717) 256-1762,,,,,[],{},tanya-s-cookie-boutique-camp-hill,
106.0,False,False,Karns Quality Foods,[],/biz/karns-quality-foods-harrisburg?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Grocery', 'url': '/search?find_desc=Grocery&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Fruits &amp; Veggies', 'url': '/search?find_desc=Fruits+%26+Veggies&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",$$,3.0,False,17,,[],(717) 545-4731,,,,,[],{},karns-quality-foods-harrisburg,
107.0,False,False,Panera Bread,[],/biz/panera-bread-harrisburg?osq=bakeries,"[{'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Salad', 'url': '/search?find_desc=Salad&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Soup', 'url': '/search?find_desc=Soup&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",$,2.8,False,59,,[],(717) 558-8852,,,,,[],{},panera-bread-harrisburg,https://www.panerabread.com/en-us/cafe/locations/pa/harrisburg/4259-union-deposit-rd?utm_source=yelp&amp;utm_medium=local&amp;utm_campaign=dpm-dist&amp;utm_term=608003&amp;utm_content=main
108.0,False,False,Karns Quality Foods,[],/biz/karns-quality-foods-lemoyne?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Grocery', 'url': '/search?find_desc=Grocery&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Fruits &amp; Veggies', 'url': '/search?find_desc=Fruits+%26+Veggies&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",$$,3.3,False,29,,[],(717) 763-0165,,,,,[],{},karns-quality-foods-lemoyne,https://www.karnsfoods.com
,True,False,Starbucks,[],/adredir?ad_business_id=bJJM2Ogu6rHIuUnfGam7TA&amp;campaign_id=zKPsSnkd6igHrr5BBae9xg&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstarbucks-harrisburg-15&amp;request_id=777f57d144604a71&amp;signature=864cacb5fd5967491658c55a5fd72e6fcc0593da52c726e0dadc4fe31de35586&amp;slot=0,"[{'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",,4.3,True,4,,[],+1-223-322-9275,,,,https://biz.yelp.com,[],{},starbucks-harrisburg-15,/adredir?ad_business_id=bJJM2Ogu6rHIuUnfGam7TA&amp;campaign_id=zKPsSnkd6igHrr5BBae9xg&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695695388%26s%3D509d1abd43d7d3877d124941b3409948b2ffd278d8dd5e072ef3e3f6eab5ff01%26src_bizid%3DbJJM2Ogu6rHIuUnfGam7TA%26url%3Dhttps%253A%252F%252Fstarbucks.app.link%252FWAQIMvWiJsb%253F%2525243p%253Da_yelp%253F~customer_placement%253Dsearch%2526~campaign%253Dfy23fallsearch%2526~creative_name%253Dfeaturedmenu%26website_link_type%3Dwebsite&amp;request_id=777f57d144604a71&amp;signature=859916db92d541e948bddffbf250ec792dd6f2466781e54b1e2b09d3000ff024&amp;slot=0
,True,False,Filling Station,[],/adredir?ad_business_id=HLenb65cS0TOfEXuKEy1Yg&amp;campaign_id=4Q7nPIY5SGS8L8V6pZ7j9A&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffilling-station-palmyra-2&amp;request_id=777f57d144604a71&amp;signature=388c61e83c1f12864fb77ee7a5c800bb4511438a43d9236c0a609ee1efd661d6&amp;slot=1,"[{'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",,4.3,True,282,,[],(717) 838-9077,,,,https://biz.yelp.com,[],{},filling-station-palmyra-2,/adredir?ad_business_id=HLenb65cS0TOfEXuKEy1Yg&amp;campaign_id=4Q7nPIY5SGS8L8V6pZ7j9A&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2FHLenb65cS0TOfEXuKEy1Yg&amp;request_id=777f57d144604a71&amp;signature=a925e64c55b8927f98324160351471f6be5f912efc117b166ff0fa38bb0968a6&amp;slot=1
111.0,False,False,Olivia’s Tea Room,[],/biz/olivias-tea-room-camp-hill?osq=bakeries,"[{'title': 'Tea Rooms', 'url': '/search?find_desc=Tea+Rooms&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",$$$,3.0,True,5,,[],(717) 919-2699,,,,,[],{},olivias-tea-room-camp-hill,http://www.oliviastea.com
112.0,False,False,Sandwich,[],/biz/sandwich-camp-hill?osq=bakeries,"[{'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",,4.2,True,46,,[],(717) 603-3992,,,,,[],{},sandwich-camp-hill,http://sandwichpa.com/index.html
113.0,False,False,Tastykake,[],/biz/tastykake-camp-hill?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",,0.0,True,0,,[],(717) 763-4218,,,,,[],{},tastykake-camp-hill,
114.0,False,False,Holsum Bakers,[],/biz/holsum-bakers-harrisburg?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",,0.0,True,0,,[],(717) 234-3165,,,,,[],{},holsum-bakers-harrisburg,
115.0,False,False,Starbucks,[],/biz/starbucks-camp-hill-4?osq=bakeries,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",,3.7,True,18,,[],(717) 737-2303,,,,,[],{},starbucks-camp-hill-4,https://starbucks.app.link/WAQIMvWiJsb?%243p=a_yelp?~customer_placement=search&amp;~campaign=fy23fallsearch&amp;~creative_name=featuredmenu
116.0,False,False,Bagel Lovers Cafe,[],/biz/bagel-lovers-cafe-harrisburg?osq=bakeries,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Bagels', 'url': '/search?find_desc=Bagels&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",$,2.8,True,57,,[],(717) 545-1655,,,,,[],{},bagel-lovers-cafe-harrisburg,
117.0,False,False,Dunkin’,[],/biz/dunkin-harrisburg-5?osq=bakeries,"[{'title': 'Donuts', 'url': '/search?find_desc=Donuts&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",$,2.5,True,17,,[],(717) 233-4005,,,,,[],{},dunkin-harrisburg-5,https://locations.dunkindonuts.com/en/pa/harrisburg/107-n.-2nd-st/339823
118.0,False,False,Center City Bread Shed,[],/biz/center-city-bread-shed-harrisburg?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",,0.0,True,0,,[],(717) 233-8759,,,,,[],{},center-city-bread-shed-harrisburg,
,True,False,Vitality Bowls Mechanicsburg,[],/adredir?ad_business_id=BwHMByhtPEXN2PlDZRtNSQ&amp;campaign_id=yw7mGY_21LyA7xxpaIYqDQ&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fvitality-bowls-mechanicsburg-mechanicsburg&amp;request_id=df605bc18e07dbd0&amp;signature=95b6ec0fc7ad805cc922a4fdfb4292dc20f1f7b0b5748723eb67c9977ef2aa17&amp;slot=0,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Acai Bowls', 'url': '/search?find_desc=Acai+Bowls&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Juice Bars &amp; Smoothies', 'url': '/search?find_desc=Juice+Bars+%26+Smoothies&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",,4.1,False,16,,[],(717) 766-0400,,,,https://biz.yelp.com,[],{},vitality-bowls-mechanicsburg-mechanicsburg,/adredir?ad_business_id=BwHMByhtPEXN2PlDZRtNSQ&amp;campaign_id=yw7mGY_21LyA7xxpaIYqDQ&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695695399%26s%3Dfd38c21c79306a4d1e9de26ff8b51e31a39e332ea2404d752fd56a40cd14d5bf%26src_bizid%3DBwHMByhtPEXN2PlDZRtNSQ%26url%3Dhttps%253A%252F%252Fvitalitybowls.com%252Flocations%252Fmechanicsburg%252F%26website_link_type%3Dwebsite&amp;request_id=df605bc18e07dbd0&amp;signature=dccb35ebf056b064b875a80dbde804bf15fe69a9b14cf3d2ee0ac8ac16d5d4f2&amp;slot=0
,True,False,Starbucks,[],/adredir?ad_business_id=bJJM2Ogu6rHIuUnfGam7TA&amp;campaign_id=zKPsSnkd6igHrr5BBae9xg&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstarbucks-harrisburg-15&amp;request_id=df605bc18e07dbd0&amp;signature=023ed2d0499ad298671b61782237a7978d762e62b00c854468b5619a0e159570&amp;slot=1,"[{'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",,4.3,False,4,,[],+1-223-322-9275,,,,https://biz.yelp.com,[],{},starbucks-harrisburg-15,/adredir?ad_business_id=bJJM2Ogu6rHIuUnfGam7TA&amp;campaign_id=zKPsSnkd6igHrr5BBae9xg&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695695400%26s%3D05cb1698ab45370032106383afb09c033aa328205d1897b244ab0d3cc34dee0a%26src_bizid%3DbJJM2Ogu6rHIuUnfGam7TA%26url%3Dhttps%253A%252F%252Fstarbucks.app.link%252FWAQIMvWiJsb%253F%2525243p%253Da_yelp%253F~customer_placement%253Dsearch%2526~campaign%253Dfy23fallsearch%2526~creative_name%253Dfeaturedmenu%26website_link_type%3Dwebsite&amp;request_id=df605bc18e07dbd0&amp;signature=f78c51ba9a4a62c10c65af39d5881967a32fb953344d35e7aad917f707415b10&amp;slot=1
91.0,False,False,Starbucks,[],/biz/starbucks-harrisburg-15?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",,4.3,False,4,,[],(223) 322-9275,,,,,[],{},starbucks-harrisburg-15,https://starbucks.app.link/WAQIMvWiJsb?%243p=a_yelp?~customer_placement=search&amp;~campaign=fy23fallsearch&amp;~creative_name=featuredmenu
92.0,False,False,Speedway,[],/biz/speedway-etters?osq=cafe,"[{'title': 'Gas Stations', 'url': '/search?find_desc=Gas+Stations&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Convenience Stores', 'url': '/search?find_desc=Convenience+Stores&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",,0.0,False,0,,[],(717) 932-8083,,,,,[],{},speedway-etters,https://www.speedway.com
93.0,False,False,McDonald’s,[],/biz/mcdonalds-middletown-4?osq=cafe,"[{'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Burgers', 'url': '/search?find_desc=Burgers&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",$,1.9,False,21,,[],(717) 944-9535,,,,,[],{},mcdonalds-middletown-4,https://www.mcdonalds.com
94.0,False,False,Dunkin,[],/biz/dunkin-elizabethtown-2?osq=cafe,"[{'title': 'Donuts', 'url': '/search?find_desc=Donuts&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Lower+Swatara+Township%2C+PA'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",,0.0,False,0,,[],(717) 689-3126,,,,,[],{},dunkin-elizabethtown-2,https://locations.dunkindonuts.com/en/pa/elizabethtown/820-south-market-street/364322
95.0,False,False,Starbucks,[],/biz/starbucks-harrisburg?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Lower+Swatara+Township%2C+PA'}]",$$,4.2,False,30,,[],(717) 564-3291,,,,,[],{},starbucks-harrisburg,https://starbucks.app.link/WAQIMvWiJsb?%243p=a_yelp?~customer_placement=search&amp;~campaign=fy23fallsearch&amp;~creative_name=featuredmenu
