91,False,False,Zphu Mirosław Konarzewski,[],/biz/zphu-miros%C5%82aw-konarzewski-ko%C5%82aki-ko%C5%9Bcielne?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],,,,,[],{},zphu-mirosław-konarzewski-kołaki-kościelne,
92,False,False,Przedsiębiorstwo Produkcyjno Handlowo Usługowe Bono Waldemar,[],/biz/przedsi%C4%99biorstwo-produkcyjno-handlowo-us%C5%82ugowe-bono-waldemar-e%C5%82k?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],,,,,[],{},przedsiębiorstwo-produkcyjno-handlowo-usługowe-bono-waldemar-ełk,
93,False,False,Usługi Piekarniczo Cukiernicze Joanna Śledziewska,[],/biz/us%C5%82ugi-piekarniczo-cukiernicze-joanna-%C5%9Bledziewska-pi%C4%85tnica-poduchowna?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],,,,,[],{},usługi-piekarniczo-cukiernicze-joanna-śledziewska-piątnica-poduchowna,
94,False,False,Zakład Piekarniczo Cukierniczy Kazimierz Jarosław i Joanna,[],/biz/zak%C5%82ad-piekarniczo-cukierniczy-kazimierz-jaros%C5%82aw-i-joanna-pi%C4%85tnica-poduchowna?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],86 219 13 17,,,,[],{},zakład-piekarniczo-cukierniczy-kazimierz-jarosław-i-joanna-piątnica-poduchowna,
95,False,False,J R K Donuts Cukiernia R Saniewski,[],/biz/j-r-k-donuts-cukiernia-r-saniewski-zambr%C3%B3w?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],,,,,[],{},j-r-k-donuts-cukiernia-r-saniewski-zambrów,
96,False,False,Przedsiębiorstwo Wielobranżowe Wiesław Gregorek,[],/biz/przedsi%C4%99biorstwo-wielobran%C5%BCowe-wies%C5%82aw-gregorek-zambr%C3%B3w?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],86 271 81 12,,,,[],{},przedsiębiorstwo-wielobranżowe-wiesław-gregorek-zambrów,
97,False,False,Elkrys Przedsiębiorstwo Handlowe Sklep Papierniczy Elżbieta,[],/biz/elkrys-przedsi%C4%99biorstwo-handlowe-sklep-papierniczy-el%C5%BCbieta-%C5%82om%C5%BCa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],86 218 30 71,,,,[],{},elkrys-przedsiębiorstwo-handlowe-sklep-papierniczy-elżbieta-łomża,
98,False,False,Zphu Piotr Wojtkowski,[],/biz/zphu-piotr-wojtkowski-ko%C5%82aki-ko%C5%9Bcielne?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],,,,,[],{},zphu-piotr-wojtkowski-kołaki-kościelne,
99,False,False,Piekarnia Jutrzenka Urszula Chrostowska,[],/biz/piekarnia-jutrzenka-urszula-chrostowska-konarzyce?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],86 215 75 85,,,,[],{},piekarnia-jutrzenka-urszula-chrostowska-konarzyce,
100,False,False,Ryszard Jóźwik Zakład Cukierniczy Finezja,[],/biz/ryszard-j%C3%B3%C5%BAwik-zak%C5%82ad-cukierniczy-finezja-zambr%C3%B3w?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],86 271 47 07,,,,[],{},ryszard-jóźwik-zakład-cukierniczy-finezja-zambrów,
101,False,False,Usługi Piekarniczo Cukiernicze Jarosław Piotr Śledziewski,[],/biz/us%C5%82ugi-piekarniczo-cukiernicze-jaros%C5%82aw-piotr-%C5%9Bledziewski-pi%C4%85tnica-poduchowna?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],,,,,[],{},usługi-piekarniczo-cukiernicze-jarosław-piotr-śledziewski-piątnica-poduchowna,
102,False,False,Zakład Piekarniczo Cukierniczy L Kosakowski G Karwowski Spółka,[],/biz/zak%C5%82ad-piekarniczo-cukierniczy-l-kosakowski-g-karwowski-sp%C3%B3%C5%82ka-pi%C4%85tnica-poduchowna?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],86 219 13 34,,,,[],{},zakład-piekarniczo-cukierniczy-l-kosakowski-g-karwowski-spółka-piątnica-poduchowna,
103,False,False,Piekarnia Jutrzenka Maciej Chrostowski,[],/biz/piekarnia-jutrzenka-maciej-chrostowski-konarzyce?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],,,,,[],{},piekarnia-jutrzenka-maciej-chrostowski-konarzyce,
104,False,False,Zakład Piekarniczo Cukierniczy Danuta Danielewska,[],/biz/zak%C5%82ad-piekarniczo-cukierniczy-danuta-danielewska-%C5%82om%C5%BCa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],86 216 29 44,,,,[],{},zakład-piekarniczo-cukierniczy-danuta-danielewska-łomża,
105,False,False,Zphu Spółka Cywilna Mirosław Konarzewski Piotr Wojtkowski,[],/biz/zphu-sp%C3%B3%C5%82ka-cywilna-miros%C5%82aw-konarzewski-piotr-wojtkowski-ko%C5%82aki-ko%C5%9Bcielne?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],86 270 30 21,,,,[],{},zphu-spółka-cywilna-mirosław-konarzewski-piotr-wojtkowski-kołaki-kościelne,
106,False,False,Piekarnia Zielona Anna i Tadeusz Zajkowscy,[],/biz/piekarnia-zielona-anna-i-tadeusz-zajkowscy-%C5%82om%C5%BCa?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],,,,,[],{},piekarnia-zielona-anna-i-tadeusz-zajkowscy-łomża,
107,False,False,Cukiernia Ewa Adam i Anna Paszkiewicz,[],/biz/cukiernia-ewa-adam-i-anna-paszkiewicz-podg%C3%B3rze?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],86 219 90 44,,,,[],{},cukiernia-ewa-adam-i-anna-paszkiewicz-podgórze,
108,False,False,Zakład Piekarniczo Cukierniczy Import Eksport Jan Kulesza,[],/biz/zak%C5%82ad-piekarniczo-cukierniczy-import-eksport-jan-kulesza-pi%C4%85tnica-poduchowna?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],86 219 26 75,,,,[],{},zakład-piekarniczo-cukierniczy-import-eksport-jan-kulesza-piątnica-poduchowna,
109,False,False,Marczak Witold Producent Wyrobów Piekarniczych Ciastka Kruche,[],/biz/marczak-witold-producent-wyrob%C3%B3w-piekarniczych-ciastka-kruche-zambr%C3%B3w?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],86 271 41 30,,,,[],{},marczak-witold-producent-wyrobów-piekarniczych-ciastka-kruche-zambrów,
110,False,False,Piekarnia Domowa Szeligowski Robert,[],/biz/piekarnia-domowa-szeligowski-robert-zambr%C3%B3w?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,True,0,,[],,,,,[],{},piekarnia-domowa-szeligowski-robert-zambrów,
111,False,False,Piekarnia Domowa Kołomyjski Wojciech,[],/biz/piekarnia-domowa-ko%C5%82omyjski-wojciech-zambr%C3%B3w?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,False,0,,[],,,,,[],{},piekarnia-domowa-kołomyjski-wojciech-zambrów,
112,False,False,Zakład Produkcyjno Handlowo Usługowy Wołosik Bożenna,[],/biz/zak%C5%82ad-produkcyjno-handlowo-us%C5%82ugowy-wo%C5%82osik-bo%C5%BCenna-zab%C5%82ud%C3%B3w?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,False,0,,[],85 718 81 93,,,,[],{},zakład-produkcyjno-handlowo-usługowy-wołosik-bożenna-zabłudów,
113,False,False,Przedsiębiorstwo Wielobranżowe Wodnik Czesław Kartowicz Wspólnik,[],/biz/przedsi%C4%99biorstwo-wielobran%C5%BCowe-wodnik-czes%C5%82aw-kartowicz-wsp%C3%B3lnik-bia%C5%82ystok?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,False,0,,[],,,,,[],{},przedsiębiorstwo-wielobranżowe-wodnik-czesław-kartowicz-wspólnik-białystok,
114,False,False,Adria Zakład Produkcji Rurek z Bitą Śmietaną,[],/biz/adria-zak%C5%82ad-produkcji-rurek-z-bit%C4%85-%C5%9Bmietan%C4%85-bia%C5%82ystok?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,False,0,,[],,,,,[],{},adria-zakład-produkcji-rurek-z-bitą-śmietaną-białystok,
115,False,False,Wytwórnia Pieczywa Słodkiego Anna Kamieska,[],/biz/wytw%C3%B3rnia-pieczywa-s%C5%82odkiego-anna-kamieska-bia%C5%82ystok?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,False,0,,[],,,,,[],{},wytwórnia-pieczywa-słodkiego-anna-kamieska-białystok,
116,False,False,Usługi Gastronomiczne Wyrób Ciast i Tortów Wiesław Grigoruk,[],/biz/us%C5%82ugi-gastronomiczne-wyr%C3%B3b-ciast-i-tort%C3%B3w-wies%C5%82aw-grigoruk-bia%C5%82ystok?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Mo%C5%84ki'}]",,0,False,0,,[],,,,,[],{},usługi-gastronomiczne-wyrób-ciast-i-tortów-wiesław-grigoruk-białystok,
